Sample	%dup_pretrim	All	%dup_postrim	After_trim	Aligned	Duplicated	%duplicated	After_rmdup	After_filtering
COO2_untreated_10K_S2_10A_S1_L001_R1_001	18.61307741376254	17709345.0	17.660751924189782	17564977.0	15906308	2914855	18.325200	12991453	11762342
COO2_untreated_10K_S2_10A_S1_L002_R1_001	17.820483567687134	18280934.0	16.97159858632685	18150831.0	16469130	3804611	23.101500	12664519	11417748
COO2_untreated_10K_S3_10B_S2_L001_R1_001	18.064209822732963	13944449.0	17.86429347829406	13925850.0	13158456	2442511	18.562300	10715945	9698919
COO2_untreated_10K_S3_10B_S2_L002_R1_001	17.86480264805634	14585096.0	17.673614331394276	14567605.0	13765907	3226284	23.436800	10539623	9496368
COO2_untreated_10K_S4_10C_S3_L001_R1_001	22.194506150662804	12167654.0	21.893159195366394	12140397.0	11321763	2448471	21.626200	8873292	7967053
COO2_untreated_10K_S4_10C_S3_L002_R1_001	22.060002874694703	12741844.0	21.78648493434099	12716662.0	11858142	3066461	25.859500	8791681	7858943
COO2_untreated_3M_4F_S2L_12B_S17_L001_R1_001	17.37209197597727	18034658.0	17.100866709426384	18007920.0	17231294	3184600	18.481500	14046694	12780161
COO2_untreated_3M_4F_S2L_12B_S17_L002_R1_001	16.420980605124512	18505218.0	16.204448163217833	18480668.0	17689741	4261415	24.089800	13428326	12154291
COO2_untreated_3M_4F_S2S_12A_S16_L001_R1_001	17.221586180086973	16821557.0	16.96199490079617	16807591.0	15559839	2624196	16.865200	12935643	11568518
COO2_untreated_3M_4F_S2S_12A_S16_L002_R1_001	16.67537108377985	17383738.0	16.402922128927486	17370148.0	16098818	3519103	21.859400	12579715	11187200
COO2_untreated_3M_4F_S3_11A_S8_L001_R1_001	16.045334373869167	16712679.0	15.802908800526723	16699358.0	15724429	2673627	17.00300	13050802	11911578
COO2_untreated_3M_4F_S3_11A_S8_L002_R1_001	15.12935933306511	16826769.0	14.887941574777116	16814372.0	15853137	3505448	22.11200	12347689	11219883
COO2_untreated_3M_4F_S4_11B_S9_L001_R1_001	17.045874621534708	14952482.0	16.869049302324896	14943884.0	13943717	2445132	17.535700	11498585	10344025
COO2_untreated_3M_4F_S4_11B_S9_L002_R1_001	16.45232965915369	15200356.0	16.259889539126405	15192121.0	14192813	3246814	22.876500	10945999	9792845
COO4_untreated_10K_S2_2E_S36_L001_R1_001	16.682152937434836	16023533.0	16.504096490622544	16009340.0	15020048	2630810	17.515300	12389238	11344206
COO4_untreated_10K_S2_2E_S36_L002_R1_001	15.768456105231266	16427772.0	15.609600946309001	16414906.0	15417590	3474217	22.534100	11943373	10891208
COO4_untreated_10K_S3_2F_S37_L001_R1_001	16.588736043469112	16784481.0	16.089514270030662	16745421.0	15620701	2704240	17.311900	12916461	11759638
COO4_untreated_10K_S3_2F_S37_L002_R1_001	16.05749788755834	17729903.0	15.57802937514677	17692831.0	16525631	3709855	22.449100	12815776	11621339
COO4_untreated_10K_S4_2G_S38_L001_R1_001	16.26873314267293	13247834.0	15.63119888462326	13184153.0	12057982	1955629	16.218500	10102353	9192092
COO4_untreated_10K_S4_2G_S38_L002_R1_001	15.904854796861969	13741524.0	15.326846651115474	13683468.0	12541602	2596857	20.705900	9944745	9015118
S30307_10KF_S2S_S25_L001_R1_001	9.504503431652566	30993180.0	9.281993420802294	30906941.0	30300064	2786862	9.197500	27513202	23307787
S30307_10KF_S2S_S25_L002_R1_001	9.394384531239666	30264253.0	9.163515221625389	30176602.0	29430222	2701837	9.180500	26728385	22628204
S30308_10KF_S2L_S26_L001_R1_001	10.068078517031665	30641978.0	9.904395668188442	30578556.0	29763090	2966333	9.966500	26796757	22568151
S30308_10KF_S2L_S26_L002_R1_001	9.837243277520756	29854999.0	9.674789381004317	29789227.0	28844355	2855696	9.900400	25988659	21872830
S30309_10KF_S3_S27_L001_R1_001	11.327336409843454	27972701.0	11.157950801930028	27494832.0	26217457	2983179	11.378600	23234278	19730718
S30309_10KF_S3_S27_L002_R1_001	11.224015930736854	27386763.0	11.086416447503012	26916582.0	25543316	2893624	11.328300	22649692	19225470
S30310_10KF_S4_S28_L001_R1_001	10.91335079923698	20630424.0	10.441700515123614	20493156.0	19286291	2070804	10.737200	17215487	14643503
S30310_10KF_S4_S28_L002_R1_001	10.711201923599006	20061008.0	10.24892203916454	19925269.0	18664308	1986838	10.645100	16677470	14180072
S29718_3M_fibro_S2S_S9_L001_R1_001	99.99999681650365	31412004.0	9.487537341019916	31393048.0	30848733	2664883	8.638500	28183850	25293389
S29718_3M_fibro_S2S_S9_L002_R1_001	99.9999968356317	31601884.0	10.486469536325899	31583302.0	31038268	2709738	8.730300	28328530	25418844
S29719_3M_fibro_S2L_S10_L001_R1_001	99.99999620609422	26358061.0	6.610231792730559	26339875.0	26032256	1614012	6.200	24418244	21583151
S29719_3M_fibro_S2L_S10_L002_R1_001	99.99999622934753	26520609.0	7.349410256845104	26503081.0	26195931	1646052	6.283600	24549879	21699194
S29720_3M_fibro_S3_S11_L001_R1_001	99.99999593457413	24597669.0	8.109732169746763	24577091.0	24232628	1802017	7.436300	22430611	19673342
S29720_3M_fibro_S3_S11_L002_R1_001	99.9999959633516	24773027.0	8.811889113763527	24752934.0	24408331	1842081	7.546900	22566250	19789346
S29721_3M_fibro_S4_S12_L001_R1_001	99.9999965165247	28706964.0	7.825173763605662	28690061.0	28233070	1950914	6.9100	26282156	22933447
S29721_3M_fibro_S4_S12_L002_R1_001	99.99999653877222	28891482.0	8.719131354226079	28875287.0	28418197	1986598	6.990600	26431599	23059067
4f_S2L_L001_R1_001	8.882039657128956	16052388.0	8.659508359253849	16008045.0	15812534	1445227	9.139800	14367307	12233202
4f_S2L_L002_R1_001	8.806383050721948	15921852.0	8.58663318658246	15875874.0	15680919	1355053	8.641400	14325866	12200243
4f_S2S_L001_R1_001	10.10022589114837	12066016.0	9.888278165569062	12031933.0	11826616	1079260	9.125700	10747356	8934273
4f_S2S_L002_R1_001	9.881912503063035	11964280.0	9.66544971267254	11930008.0	11725645	1027030	8.758800	10698615	8904388
4f_S2S_L003_R1_001	5.067765291863964	5405633.0	5.007223114269991	5392863.0	5308922	187394	3.529800	5121528	4316316
4f_S2S_L004_R1_001	5.036223770872311	5467506.0	4.960957731186127	5455114.0	5370341	195437	3.639200	5174904	4362682
4f_S3_L001_R1_001	7.7202550744343625	8296211.0	7.536262729569543	8277366.0	8155122	694841	8.520300	7460281	6466456
4f_S3_L002_R1_001	7.400630200587571	8297978.0	7.223562934581665	8278018.0	8155425	660622	8.100400	7494803	6499541
4f_S3_L003_R1_001	3.540571010177402	6053660.0	3.4948035272064715	6043744.0	5960333	176226	2.956600	5784107	5055185
4f_S3_L004_R1_001	3.535600998517168	6117957.0	3.4887339633738463	6108736.0	6025411	184310	3.058900	5841101	5104638
4f_S4_L001_R1_001	8.78759982833563	14239398.0	8.583034864558186	14207043.0	14006699	1291783	9.222600	12714916	10924324
4f_S4_L002_R1_001	8.383358560792558	14221816.0	8.181608131485063	14188335.0	13986383	1229004	8.787100	12757379	10963049
COO2_rep1_3M_4F_S2L_B12_S4_L001_R1_001	14.177715258401818	16757899.0	13.965106982503386	16731934.0	16008826	2303015	14.385900	13705811	12510833
COO2_rep1_3M_4F_S2L_B12_S4_L002_R1_001	12.292114662876628	17343371.0	12.097884558335437	17321812.0	16587158	3101468	18.69800	13485690	12265110
COO2_rep1_3M_4F_S2S_A12_S3_L001_R1_001	14.122034257312066	15067460.0	13.90515773884573	15054265.0	13941246	1829941	13.126100	12111305	10865674
COO2_rep1_3M_4F_S2S_A12_S3_L002_R1_001	12.843757301199048	15663765.0	12.642291220583644	15652510.0	14516957	2451581	16.887700	12065376	10785527
COO2_rep1_3M_4F_S3_A11_S1_L001_R1_001	13.478629324362004	18402883.0	13.244495742389674	18387735.0	17314418	2300733	13.28800	15013685	13747383
COO2_rep1_3M_4F_S3_A11_S1_L002_R1_001	11.29288286211711	18664180.0	11.092389829074932	18651487.0	17590980	3023274	17.186500	14567706	13297036
COO2_rep1_3M_4F_S4_B11_S2_L001_R1_001	13.657267339364637	14691142.0	13.489125797589367	14682411.0	13701287	1863935	13.604100	11837352	10687257
COO2_rep1_3M_4F_S4_B11_S2_L002_R1_001	12.426103165790082	15018833.0	12.266865237987219	15011523.0	14029727	2474218	17.635500	11555509	10395549
COO4_rep2_4F_S2L_B10_S6_L001_R1_001	10.425384025670809	9532164.0	10.333456656676447	9527497.0	9066961	1036007	11.426200	8030954	7387505
COO4_rep2_4F_S2L_B10_S6_L002_R1_001	10.256648063651227	10097071.0	10.15499903102328	10092910.0	9618193	1447569	15.050300	8170624	7495900
COO4_rep2_4F_S2S_A10_S5_L001_R1_001	11.307438712716191	6478471.0	11.18536360726769	6474508.0	5947480	672724	11.311100	5274756	4760395
COO4_rep2_4F_S2S_A10_S5_L002_R1_001	11.454541952823206	6765839.0	11.307677605877117	6762537.0	6216354	915185	14.722200	5301169	4765715
C004_rep2_4F_S3_C10_S7_L001_R1_001	8.98903140059268	5661657.0	8.88273273817478	5658571.0	5377354	531694	9.887700	4845660	4460015
C004_rep2_4F_S3_C10_S7_L002_R1_001	9.12974510719907	5879666.0	8.997904458099754	5877099.0	5593268	743325	13.289600	4849943	4453614
C004_rep2_4F_S4_D10_S8_L001_R1_001	10.628857988083979	9382395.0	10.513084522470123	9376853.0	8940715	1053851	11.787100	7886864	7216207
C004_rep2_4F_S4_D10_S8_L002_R1_001	10.569151698994645	9673624.0	10.442948708599047	9668927.0	9232739	1428242	15.469300	7804497	7122506